attempt_id,session_id,scope,decision_id,agent_id,attempt_number,started_at_utc,elapsed_ms,success,http_status,error_type,retryable,model,api_base,request_characters,input_tokens,output_tokens,total_tokens,response_sha256,credential_persisted
9f5f0c982ae6439986d1c9fd70eed997,01c1e0f07eb5414e,travel,travel:864-2026-07-07-L02,864,1,2026-07-19T11:46:06.986115+00:00,1424.304,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1100,432,37,469,cf7e17754741f5512949a3ff99ec9ffddbc8154860084c35597a6b568d2740b3,False
1a61bdc7a2c14ba0bbca79419935787e,01c1e0f07eb5414e,travel,travel:796-2026-07-07-L02,796,1,2026-07-19T11:46:07.471881+00:00,1444.725,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1281,501,32,533,d3934463ef641e0ddaf2f4836726d47d3933bd39ac1c8a7b47e04bd5745b9cd4,False
57e789e7a3ad4e92a5da2ce7921c89d1,01c1e0f07eb5414e,travel,travel:945-2026-07-07-L02,945,1,2026-07-19T11:46:07.976901+00:00,1012.978,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1100,432,29,461,e5d67301432ef4a1aec280880ac336be0ab5122854426324112d99f9641e1778,False
3bab44c75c48480dba8f62277ddb611c,01c1e0f07eb5414e,travel,travel:952-2026-07-07-L02,952,1,2026-07-19T11:46:08.481384+00:00,1378.543,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,501,34,535,568296ca52dd7edba40183c543d4fd63e6a721e27a01e38976df700d4350e03b,False
48f3f769530f433688e5ac9c059449d7,01c1e0f07eb5414e,travel,travel:881-2026-07-07-L02,881,1,2026-07-19T11:46:08.989021+00:00,933.069,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,920,364,37,401,5f0f51e680217574b149dc349081f40d6b230f0837eb23d273ec4fb254da6e80,False
5d1c4278b1dc46e5b4a13899a8a025d3,01c1e0f07eb5414e,travel,travel:534-2026-07-07-L02,534,1,2026-07-19T11:46:09.470997+00:00,1227.886,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,502,40,542,186f056b41f0abb2c7de0d08563cdce32f8d2f6da7cb5c8e5a9b53b684f0a836,False
f3aa312f4a99477ea78c59eb123989a0,01c1e0f07eb5414e,travel,travel:986-2026-07-07-L03,986,1,2026-07-19T11:46:09.976920+00:00,1541.292,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1279,501,38,539,77a39906ff75d8769b4e2963a2b05cd445656a6ead96f0fb8dfb2b487cb1f5e8,False
b23da474747740998bd0b97f650234d5,01c1e0f07eb5414e,travel,travel:516-2026-07-07-L02,516,1,2026-07-19T11:46:10.485076+00:00,1164.448,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,35,537,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
92232a08368540f0913ef1b3ab4ec5dc,01c1e0f07eb5414e,travel,travel:409-2026-07-07-L02,409,1,2026-07-19T11:46:10.980966+00:00,935.595,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,502,34,536,c99cdcb1a689bbed149b4d9030d1c9632214c73addf2ce25a3d9a3a5c7b6a70d,False
9da4fc33b41e425fa7fb8f940dac3d06,01c1e0f07eb5414e,travel,travel:698-2026-07-07-L02,698,1,2026-07-19T11:46:11.475259+00:00,1175.69,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,435,30,465,d4c80bba40dd641622faf85c2b92939f244740f13b52ca931f3ac93c5486c06e,False
6f5fae88a7f348de85b0b153d581f9e9,01c1e0f07eb5414e,travel,travel:345-2026-07-07-L03,345,1,2026-07-19T11:46:11.980953+00:00,1056.224,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,29,531,833eece24c22b8bfdb4a6fff072fecf05a558b6a8cba7c810c64a4f0a9deaeba,False
0c4b6d7d37494dbabe0a4bb997c0dc5d,01c1e0f07eb5414e,travel,travel:379-2026-07-07-L03,379,1,2026-07-19T11:46:12.472812+00:00,1159.444,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,33,535,3625166f340518091c3ac09216952fda171c8a7a5f1a4cb7dd4527cbb088e44a,False
0ea11553186d4eaf9060a0aa56a9b1c2,01c1e0f07eb5414e,travel,travel:512-2026-07-07-L02,512,1,2026-07-19T11:46:12.973535+00:00,1265.285,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,39,541,9b6d4887be9f044f8b6829a4c69f0d1154dab7add83d9c745bf9dbcc1e60eab9,False
6dbc9b65dc764a8c9aa4d4bcec3e0d27,01c1e0f07eb5414e,travel,travel:224-2026-07-07-L03,224,1,2026-07-19T11:46:13.483348+00:00,846.385,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,31,533,dbc346912fe30f1c339b8349bd8fc8843f8cb6646265f32db4aadc6993bd909c,False
6391e6bbfefd4d0982ca430ac5ef7597,01c1e0f07eb5414e,travel,travel:374-2026-07-07-L03,374,1,2026-07-19T11:46:13.984794+00:00,751.821,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,28,530,acae4989056070dc77db6a94339e6ec36615bd09b768e97a92c388628e1ee09a,False
57627afef7c648448f79b2973014f994,01c1e0f07eb5414e,travel,travel:66-2026-07-07-L03,66,1,2026-07-19T11:46:14.473624+00:00,881.945,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,35,537,f4fa6ef4b3a56ac976ac2688815166e252ec7475be7efa9e5109b780029d6493,False
f1af474875d04f1b825d597fd540ffc7,01c1e0f07eb5414e,travel,travel:138-2026-07-07-L03,138,1,2026-07-19T11:46:14.978562+00:00,1142.649,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1116,435,33,468,06ee82fe07b7fd6d6fc94cd6d0b1fa4d642795a6f0456ddd5b642dfdbaf44085,False
6ed91572bfdf48c2a6d3869aef84fb16,01c1e0f07eb5414e,travel,travel:727-2026-07-07-L01,727,1,2026-07-19T11:46:15.480810+00:00,803.001,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,32,535,39fdc826f8d940b8f4a3c0e7e6baeb8b5409bbf98cb6ac2e33cbdef51dfcfbce,False
df7e290e608d4b07986a13ed695d7899,01c1e0f07eb5414e,travel,travel:77-2026-07-07-L01,77,1,2026-07-19T11:46:15.983399+00:00,983.387,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1111,433,36,469,50c947553b042b75a64aa64fdd6185738f5c807059389a3facfd99a5e44d1e10,False
f0d5fe613ada4ac6a49c994f6e1ab3ce,01c1e0f07eb5414e,travel,travel:372-2026-07-07-L01,372,1,2026-07-19T11:46:16.471645+00:00,1048.684,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1109,433,35,468,4d3e0d4a158d35507468e816714b40b13030da41b042ec721fdf2433fa7db6a6,False
6264830ef57d414bb32e17cabff05c69,01c1e0f07eb5414e,travel,travel:421-2026-07-07-L01,421,1,2026-07-19T11:46:17.078407+00:00,949.19,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1110,433,31,464,7b8f596ec3da451913a6615f4b31aaa37c185ad189e78fd12b48ec0db2de8dbe,False
bfe0e6836d4b4c8c89a19932bbd82cdb,01c1e0f07eb5414e,travel,travel:441-2026-07-07-L01,441,1,2026-07-19T11:46:17.477106+00:00,894.049,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,500,31,531,febf76d9242aae021ab5536ff2411fbaf633165019da8b9b559dbb0c1c69a1ac,False
95d256be2bc44208be1e3b310b72380e,01c1e0f07eb5414e,travel,travel:391-2026-07-07-L01,391,1,2026-07-19T11:46:17.981336+00:00,881.529,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1279,500,26,526,1f2fc799a7e0d88d645299013194cd7023948d2420789a12df1076001993231b,False
6ff115981b10457e8fd160361769d115,01c1e0f07eb5414e,travel,travel:946-2026-07-07-L01,946,1,2026-07-19T11:46:18.476934+00:00,1094.558,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,502,39,541,69734362899514c230288de5049e3bd025632bfba096e5121d68b947b9ff0d76,False
b867d4f8341d4ad49fd4fcd89e166efe,01c1e0f07eb5414e,travel,travel:833-2026-07-07-L01,833,1,2026-07-19T11:46:18.975531+00:00,979.56,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1121,437,34,471,96483afed8f5db8f69f5eb12dac1c61a22d60de168a241a612c8662a1f4e7a5d,False
49094e21975f4fc797ef9b85d51bf5ad,01c1e0f07eb5414e,travel,travel:150-2026-07-07-L01,150,1,2026-07-19T11:46:19.482333+00:00,707.015,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1300,507,24,531,f8a5b2f275f5a7ac43ee8ec1add2038fb11d19eb15b898e5bcf93ea5d3813431,False
19b39dc7fa244ac8ad6470e2dbe30f34,01c1e0f07eb5414e,travel,travel:904-2026-07-07-L01,904,1,2026-07-19T11:46:20.090810+00:00,1302.05,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1300,509,30,539,db61bc925d99ad50cb768964327520a0f785e1f825341a8cdd5bc0e121f0b35d,False
7ffed8b11bfe4647a735385da5e88cb7,01c1e0f07eb5414e,travel,travel:757-2026-07-07-L01,757,1,2026-07-19T11:46:20.485136+00:00,1369.158,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1101,434,34,468,1b7162820e2f9b8657985e2a0568d8d541ff20b04023c957c44feb1b7a6ba1b1,False
2990d5deca174bedb5e9a18c4d8d33c5,01c1e0f07eb5414e,travel,travel:850-2026-07-07-L02,850,1,2026-07-19T11:46:20.976437+00:00,1348.385,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1276,501,39,540,ec6de6363ff76b78e830f8f9f9ff8528fc41931d2ab580a1c745f20118097563,False
4dc6f6c9d57543a396bf1dbf7b555232,01c1e0f07eb5414e,travel,travel:839-2026-07-07-L02,839,1,2026-07-19T11:46:21.485274+00:00,1120.366,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1281,501,38,539,cd83e7d1592d8bf7d3284306fd4105c263e1d807bf98ad6443961f5701ce3f81,False
b7f52bc619084edb8e444e980bf93c06,01c1e0f07eb5414e,travel,travel:836-2026-07-07-L02,836,1,2026-07-19T11:46:21.975134+00:00,1231.734,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,503,24,527,c71cd7ea4e6411fa11454943eadb874f757604c3b252144973bfbdc13fa12c1c,False
8f9bbb55c9b94c40aacf0d37d8509f42,01c1e0f07eb5414e,travel,travel:145-2026-07-07-L02,145,1,2026-07-19T11:46:22.483184+00:00,1034.727,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,504,33,537,ef77f397850fe2d6f86a067cd42ef396f84cb9f4d5e9e91a76ae1318733452a1,False
e3b4344357914f6d984fb16ea31c10a4,01c1e0f07eb5414e,travel,travel:994-2026-07-07-L02,994,1,2026-07-19T11:46:22.973456+00:00,1321.852,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1275,501,33,534,d9c09c1591d1e8ad1b2c0c9b2c5b0aae89f7855a797d53db8451c814cca14821,False
6deda7f316434bf9b867aaf6f8184787,01c1e0f07eb5414e,travel,travel:913-2026-07-07-L02,913,1,2026-07-19T11:46:23.482360+00:00,1095.782,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1106,434,35,469,e1d1f0ed37805232f96732cffafaa58e7f2c111b64f96a985e21e29a62f79423,False
f2ea99f9daa8400e8f29e3eb09a62af4,01c1e0f07eb5414e,travel,travel:983-2026-07-07-L02,983,1,2026-07-19T11:46:23.976260+00:00,1282.751,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1103,434,41,475,bc0f2446d2c5bfc0be709d6e96ce4f814fe52fc8d9adb08fa5ec0f3405ca7d9f,False
823837bd25214a89afa0d8dc06c1022e,01c1e0f07eb5414e,travel,travel:922-2026-07-07-L02,922,1,2026-07-19T11:46:24.484506+00:00,1057.779,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1096,432,34,466,4a19373ec2a669c13126444f865933b3a9b49b445cab21ec316138cdb8d389cd,False
a1ef2172a8844e7fb385cf8afddddd89,01c1e0f07eb5414e,travel,travel:968-2026-07-07-L02,968,1,2026-07-19T11:46:24.976445+00:00,879.492,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1108,434,33,467,6c05a88a405d8a0da109d492540b4b4c39e70e38366b4e0ada8d885f0a3ca3cb,False
7b5823a727ea4afa8bf26f1681d84c5b,01c1e0f07eb5414e,travel,travel:782-2026-07-07-L02,782,1,2026-07-19T11:46:25.485447+00:00,1425.92,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1274,501,42,543,146f49c1ac6b76a3b366e408ae8290518a943cb68a5af36fbfcba999a68b729d,False
753560fc405b43d285986251ea444cba,01c1e0f07eb5414e,travel,travel:818-2026-07-07-L02,818,1,2026-07-19T11:46:25.976541+00:00,1256.427,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1281,501,37,538,cd0297986e4129f94d02b0a77616c30ad620680f4318cebfdeca8f7be6762231,False
96fc41dc2c93497c976df551d0aa9cb5,01c1e0f07eb5414e,travel,travel:291-2026-07-07-L02,291,1,2026-07-19T11:46:26.478948+00:00,1249.796,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,41,543,4680b00a4fed3a2869ea554b2ef764d1563b7106ff22fec4f803b76ef7cbf109,False
60c8cf7aede548d3ba662e3c04cb8ad6,01c1e0f07eb5414e,travel,travel:689-2026-07-07-L02,689,1,2026-07-19T11:46:27.471387+00:00,1018.418,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,502,35,537,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
02339d16f8d54da381adb24348da137f,01c1e0f07eb5414e,travel,travel:238-2026-07-07-L02,238,1,2026-07-19T11:46:26.989689+00:00,1634.252,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,29,531,df6849d5143f636916e0dd0fcd365403c90f4c56adc917576f7eda9c4b6d94f1,False
6ec00c4829f6425d800896da30d576de,01c1e0f07eb5414e,travel,travel:446-2026-07-07-L02,446,1,2026-07-19T11:46:27.980490+00:00,1127.067,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1113,435,35,470,f4477057dd0decea6e0f170fb8f7567a875a79fe0e5b67f2d69cf4e0243b1690,False
649620577c0c47dfa366eac3e662db44,01c1e0f07eb5414e,travel,travel:682-2026-07-07-L02,682,1,2026-07-19T11:46:28.475938+00:00,1372.093,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,37,539,2be9ae925ee40b250696446568d3090d3b4a0e939cc0a7169d53543a8addde82,False
91a6f8a1871543628e22106e50f5d7ec,01c1e0f07eb5414e,travel,travel:151-2026-07-07-L02,151,1,2026-07-19T11:46:28.971965+00:00,1001.496,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,35,537,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
d50fd3ce9b2a4fa7a48c2bf75f1cf35d,01c1e0f07eb5414e,travel,travel:265-2026-07-07-L02,265,1,2026-07-19T11:46:29.472842+00:00,1105.973,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,435,39,474,af8c88087c585479f950440f9b684a3fa00d90ac75e7c58612e8e1cbeb1fb9cd,False
7167be6346474778a0b686c21b84c444,01c1e0f07eb5414e,travel,travel:445-2026-07-07-L02,445,1,2026-07-19T11:46:29.971870+00:00,1392.382,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,502,40,542,832734933418e0696ff2887faa375116ae39c668a9fa9eb726150cba276fe1f5,False
b469c61e58eb4b81a757cd7814291062,01c1e0f07eb5414e,travel,travel:113-2026-07-07-L03,113,1,2026-07-19T11:46:30.484850+00:00,1039.881,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1294,504,29,533,38b3ffc5c617cb6752593a90a71db27d6caa401a5d01980d683ff8ccf0d6b8c4,False
a4e6b6d085064e9aa811b2a8201e6add,01c1e0f07eb5414e,travel,travel:58-2026-07-07-L03,58,1,2026-07-19T11:46:30.980533+00:00,924.945,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,34,536,b7f5267262155b749824304f40917a1b62ab72fce4e43724e431e9c2ce2352a3,False
8e2f25080e6d40e189383ae7ce08b04a,01c1e0f07eb5414e,travel,travel:200-2026-07-07-L03,200,1,2026-07-19T11:46:31.475009+00:00,1093.357,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,32,534,ec64504ff2b95a57e3ba527faebe24ad83b285042ac2c9eb222fddc9fee26519,False
32173f1db6944317a345d60907cc0ceb,01c1e0f07eb5414e,travel,travel:292-2026-07-07-L03,292,1,2026-07-19T11:46:32.041256+00:00,996.046,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,28,530,9002050954d20b788644cbeffbbc78f271f367bc1d9609af6708308e502a3571,False
326b821f010149d8a4983ede6b280b38,01c1e0f07eb5414e,travel,travel:119-2026-07-07-L01,119,1,2026-07-19T11:46:32.474193+00:00,980.215,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,436,28,464,e0aa84dce33ac936285c556ad8eaa5f773ab665657001a92130f04c62a2cfe33,False
5cea6344cc4f486a93c51bc5365c9910,01c1e0f07eb5414e,travel,travel:212-2026-07-07-L01,212,1,2026-07-19T11:46:32.977988+00:00,1210.929,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1284,500,25,525,38cc8af2aa90ce649b7d72f201a7a1cca35a40e70bc003b95205114e139cfe7c,False
61774db022a644e7965237a9dbd5e41f,01c1e0f07eb5414e,travel,travel:93-2026-07-07-L01,93,1,2026-07-19T11:46:33.588653+00:00,901.133,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,500,31,531,a82b99a1ba2ef3ced2b43d077a10fd9ffc072101a0f8d1122a64d3eba2cac325,False
f44ae560296840089c1bc730d3529822,01c1e0f07eb5414e,travel,travel:990-2026-07-07-L01,990,1,2026-07-19T11:46:33.971846+00:00,931.766,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1102,433,30,463,64c3fdc11f95956d9a14dac5d2e58dec6e782cf3ae960a0a186f25eb49a3cc71,False
5b171e2687614d79bf4d614842698b43,01c1e0f07eb5414e,travel,travel:133-2026-07-07-L01,133,1,2026-07-19T11:46:34.481946+00:00,1240.732,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1113,433,31,464,7b8f596ec3da451913a6615f4b31aaa37c185ad189e78fd12b48ec0db2de8dbe,False
0158d94ab11945c7bbb1b4b43d9c6a67,01c1e0f07eb5414e,travel,travel:599-2026-07-07-L01,599,1,2026-07-19T11:46:35.038935+00:00,1310.48,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1280,500,25,525,8cd1271f1f083bc03f8841ff3d37b25145a34f509057323a0638a3332902d17c,False
1d976e93bb884d32ba1d43be8c9d9eab,01c1e0f07eb5414e,travel,travel:363-2026-07-07-L01,363,1,2026-07-19T11:46:35.484358+00:00,952.534,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,33,536,ff8fb332c4635c6ae5236aadba812f09bc6a3448c9dc9e0bed1132887c3d959d,False
915cf3c9a2c147f5b098ce239c933fe6,01c1e0f07eb5414e,travel,travel:887-2026-07-07-L01,887,1,2026-07-19T11:46:35.982909+00:00,1197.579,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,504,34,538,96483afed8f5db8f69f5eb12dac1c61a22d60de168a241a612c8662a1f4e7a5d,False
63add9fbe74243c2a6e0480be36e1be8,01c1e0f07eb5414e,travel,travel:761-2026-07-07-L01,761,1,2026-07-19T11:46:36.521279+00:00,983.695,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,35,538,2d1b0cb70abd476d14c5dbb53802192e43d6749ef93b0a2e0f03228c3c4b60d7,False
8e88ab6defd94432830ef971459f9d9e,01c1e0f07eb5414e,travel,travel:839-2026-07-07-L01,839,1,2026-07-19T11:46:36.971418+00:00,992.197,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1284,502,42,544,a427bb82df78b2e23c6ce1932d093e0809056cb30824b28efff42fa6bc2367c3,False
c7537e37fa4241c2ba127b65254c5803,01c1e0f07eb5414e,travel,travel:768-2026-07-07-L01,768,1,2026-07-19T11:46:37.480045+00:00,1066.034,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,503,35,538,56ced8bb95613c359ec782e8ff41e25c1b1ce7143352849550c478ffad6e4442,False
aa9d03defb1f466895bb8f0465e8f18d,01c1e0f07eb5414e,travel,travel:253-2026-07-07-L01,253,1,2026-07-19T11:46:38.016424+00:00,1008.649,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1119,439,28,467,5465a83c7cf0d64d0030110a80f9b6f50ff7785e2efff7f4d5de8a82510f8fef,False
9a019cc10ef540998f7c6cb868cfba2b,01c1e0f07eb5414e,travel,travel:910-2026-07-07-L01,910,1,2026-07-19T11:46:38.486891+00:00,1357.077,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1105,434,34,468,e830fbc3272ef461b524741aad2c79a1eb38e703dedbe01a55e5e5bc4e308754,False
b88fbfce267942aabd9e3dd23e2e8999,01c1e0f07eb5414e,travel,travel:814-2026-07-07-L02,814,1,2026-07-19T11:46:38.980677+00:00,1489.078,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1277,501,38,539,46041c3de0d15c68f47256ca88dc8a52dc9557307f85c3e7e5d008b7fe3c928e,False
ef79c74730a64df08eb6a90bed5e39f6,01c1e0f07eb5414e,travel,travel:862-2026-07-07-L02,862,1,2026-07-19T11:46:39.476812+00:00,1070.728,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1108,434,33,467,6c05a88a405d8a0da109d492540b4b4c39e70e38366b4e0ada8d885f0a3ca3cb,False
99dff0db782c495099fcdd1d9452ef81,01c1e0f07eb5414e,travel,travel:833-2026-07-07-L02,833,1,2026-07-19T11:46:39.971943+00:00,1037.012,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1107,434,34,468,50b98b5abfc430c24a09e76749b3b6e937646d03883e0a49e788fc817d2f3511,False
c5fdeaef465849d8a23eadac96dfd043,01c1e0f07eb5414e,travel,travel:745-2026-07-07-L02,745,1,2026-07-19T11:46:40.546106+00:00,1001.475,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1103,434,33,467,4f2271486302f82e03f62bb8810737c787add675b2cd13cfb2f8d7d0fe2179c6,False
e2a3bffed33d4a9faaa2f39f7a4f2b54,01c1e0f07eb5414e,travel,travel:749-2026-07-07-L02,749,1,2026-07-19T11:46:40.974178+00:00,1018.692,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1276,501,36,537,593a28e45aa5d21ae966d43bdbbffb4f1ff5976fbc857c51a5b10d93ab6c2077,False
447f766bd6bf47c2ad0bcd736e1776ed,01c1e0f07eb5414e,travel,travel:799-2026-07-07-L02,799,1,2026-07-19T11:46:41.484963+00:00,1050.102,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1102,434,37,471,5c2596e60e21edee2a99186bf7a2efe47eb07db60d3da3a899de9b6ae8a65d61,False
281bc925998e495c9a981a200d8c450d,01c1e0f07eb5414e,travel,travel:874-2026-07-07-L03,874,1,2026-07-19T11:46:41.981985+00:00,1133.168,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,501,35,536,f6ad5e8627e09c1ca1a97451e472e94185dcc1efcbd44a5df4012502fde25ee4,False
5b791d126b7c4c45a7d07af69b49d1ad,01c1e0f07eb5414e,travel,travel:816-2026-07-07-L02,816,1,2026-07-19T11:46:42.471098+00:00,1307.155,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,501,34,535,f7de43dd2b6a54185d767687f01dc22346808362464047fb26cf98543f3ade8b,False
c594ca808c4b458b966aaa0abc782799,01c1e0f07eb5414e,travel,travel:993-2026-07-07-L02,993,1,2026-07-19T11:46:42.986051+00:00,852.458,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,924,366,29,395,9caf395e8e9792d56cfdae5b13d61ba5dba14134ad14ecd912095e0f43f2e55e,False
85ba66967c9b4fb7970b8a03a45b2903,01c1e0f07eb5414e,travel,travel:532-2026-07-07-L02,532,1,2026-07-19T11:46:43.476135+00:00,1153.284,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,502,26,528,991efa19cc626e29fb04ba22fa5754809abb5f7cc6237720f04757bbddd46d9b,False
bb0234ae9d6444969ba8dd693430ed55,01c1e0f07eb5414e,travel,travel:285-2026-07-07-L02,285,1,2026-07-19T11:46:43.982081+00:00,1119.181,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,504,37,541,16d914ef43b45ebaf2d603c6b835a2c20b94a3fb71a537f9e9e628a2acff137f,False
0a020645bca34f4bb3d5ee60bfbab7c0,01c1e0f07eb5414e,travel,travel:728-2026-07-07-L02,728,1,2026-07-19T11:46:44.476391+00:00,1223.364,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1295,502,32,534,b7fd00db2506920a43bd54a24d021e604c8a5efe4aeb754762d8fd8eb3108d4a,False
4aaf58b35d8a41208e60605163245cfc,01c1e0f07eb5414e,travel,travel:738-2026-07-07-L04,738,1,2026-07-19T11:46:44.977409+00:00,1189.937,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,32,535,752f67f1aef9dda228b595e52f3fc7ea3e60704f2642ab412a013e6e3b8d212f,False
d7377dfc70144357b328922e0c884e91,01c1e0f07eb5414e,travel,travel:1-2026-07-07-L02,1,1,2026-07-19T11:46:45.477637+00:00,799.251,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,25,527,73e7fc7321b5371ff76b0ac7cabfeb31522313c067403ab569592e8406dd68fe,False
d863dc90a01d4ebb9fcb95aab6e5a139,01c1e0f07eb5414e,travel,travel:214-2026-07-07-L02,214,1,2026-07-19T11:46:45.984104+00:00,687.724,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1113,435,28,463,5465a83c7cf0d64d0030110a80f9b6f50ff7785e2efff7f4d5de8a82510f8fef,False
